rho_gcc,900.991534215,991.884500749,1091.94684463,1202.10358222,1323.37304649,1456.87630092,1603.84750301,1765.6453134,1943.76545581,2139.85454412,2355.72530437,2593.37333226,2854.99554128,3143.01047187,3460.08064932,3809.13719726,4193.40693415,4616.44220324,5082.1537119,5594.84668371,6159.26065772,6780.61330264,7464.64865101,8217.69019941,9046.69936533
3.68917395444e-13,9.47960220378e-14,6.72171376798e-14,4.76454027672e-14,3.37612155349e-14,2.39153238959e-14,1.69358298438e-14,1.19896127101e-14,8.48539983017e-15,6.00352296725e-15,4.24669821904e-15,3.00302189263e-15,2.12273281806e-15,1.49985073085e-15,1.05926032692e-15,7.47733227188e-16,5.27560051318e-16,3.72026560059e-16,2.62206849362e-16,1.84696558583e-16,1.30013544426e-16,9.1452366074e-17,6.42740911422e-17,4.51316505465e-17,3.16594033506e-17,2.21857581039e-17
5.30163041156e-13,1.36292024119e-13,9.66347133702e-14,6.84929727286e-14,4.85305135004e-14,3.43754785123e-14,2.4341816876e-14,1.7231790787e-14,1.21949456251e-14,8.62779222665e-15,6.10287534277e-15,4.31553194663e-15,3.05046953787e-15,2.15534655809e-15,1.5221980872e-15,1.07452292662e-15,7.5812734487e-16,5.34620743082e-16,3.768057804e-16,2.65420146216e-16,1.86837917175e-16,1.31423317322e-16,9.23664420303e-17,6.48574737341e-17,4.54969071152e-17,3.18825918823e-17
7.6188559737e-13,1.95972865713e-13,1.38940608904e-13,9.8471615378e-14,6.97669692982e-14,4.94146293532e-14,3.49890890317e-14,2.4767702294e-14,1.75272618006e-14,1.23998487148e-14,8.77076777549e-15,6.2019325782e-15,4.38381331581e-15,3.09740254921e-15,2.18750432378e-15,1.54415942782e-15,1.08947773367e-15,7.68285064986e-16,5.4149553532e-16,3.81427544352e-16,2.68499811511e-16,1.88865251688e-16,1.32737716605e-16,9.32052677654e-17,6.53826388156e-17,4.58177980203e-17
1.09488896513e-12,2.81814271831e-13,1.99787071328e-13,1.41585727025e-13,1.00306443479e-13,7.10397142762e-14,5.02978062149e-14,3.56020577573e-14,2.5192977228e-14,1.78222461349e-14,1.26056626486e-14,8.91336195538e-15,6.30022534052e-15,4.45137250834e-15,3.14369016355e-15,2.21911237581e-15,1.56568074624e-15,1.10409370591e-15,7.78175858863e-16,5.48143985355e-16,3.85857118911e-16,2.71415469414e-16,1.90755409322e-16,1.339438881e-16,9.39604617435e-17,6.58440128373e-17
1.57344075029e-12,4.05306849988e-13,2.87312546918e-13,2.03598957644e-13,1.44228100751e-13,1.02138484525e-13,7.23113061414e-14,5.11803365082e-14,3.6214398078e-14,2.5617768798e-14,1.81185994728e-14,1.28110200511e-14,9.05491695946e-15,6.39751453204e-15,4.51802301404e-15,3.18919730336e-15,2.25009238715e-15,1.58671684425e-15,1.11832650123e-15,7.8774129555e-16,5.54516017352e-16,3.900507686e-16,2.74133796538e-16,1.92489893581e-16,1.35029781057e-16,9.46237464228e-17
2.26115695154e-12,5.82992645865e-13,4.13238722072e-13,2.92807397731e-13,2.07405393908e-13,1.4686720841e-13,1.0397015521e-13,7.35826371003e-14,5.20625927009e-14,3.68265052325e-14,2.60448097857e-14,1.84145187413e-14,1.30149908605e-14,9.19508940335e-15,6.49352865071e-15,4.58356619386e-15,3.23380771102e-15,2.28037684941e-15,1.60720232259e-15,1.13209118118e-15,7.96908866649e-16,5.60548461872e-16,3.93960434911e-16,2.7662813627e-16,1.94051353829e-16,1.35983481441e-16
3.24945871559e-12,8.38721379336e-13,5.94443015917e-13,4.21162897451e-13,2.98296897064e-13,2.11211058878e-13,1.49508531396e-13,1.05803632443e-13,7.48552875492e-14,5.29454722541e-14,3.74424393591e-14,2.64715972057e-14,1.87086452508e-14,1.32170789662e-14,9.33347933051e-15,6.58797310707e-15,4.64782848864e-15,3.27742013121e-15,2.30986937518e-15,1.62701381745e-15,1.14528294955e-15,8.05587540342e-16,5.66172201558e-16,3.97547830451e-16,2.78873606162e-16,1.95422714242e-16
4.66972535328e-12,1.20686757918e-12,8.55272589089e-13,6.05897405366e-13,4.29096782706e-13,3.03797141287e-13,2.15028479201e-13,1.52158407226e-13,1.07642942322e-13,7.61308952186e-14,5.38352525508e-14,3.80587604028e-14,2.6896186448e-14,1.90002596202e-14,1.34166894779e-14,9.4696454731e-15,6.68058518388e-15,4.71065626986e-15,3.3198914825e-15,2.33839023127e-15,1.64599956619e-15,1.15777051162e-15,8.13677890143e-16,5.71332265254e-16,4.00777321909e-16,2.80845766256e-16
6.71075917058e-12,1.73711918026e-12,1.23090116371e-12,8.71904163202e-13,6.17417003282e-13,4.37081980153e-13,3.09337916906e-13,2.18874004305e-13,1.54825764435e-13,1.09491470711e-13,7.74192383286e-14,5.47269106443e-14,3.86725536004e-14,2.73174154717e-14,1.92883879385e-14,1.36131144072e-14,9.60316706905e-15,6.77112051225e-15,4.77183191004e-15,3.36095837794e-15,2.36571973491e-15,1.66397099688e-15,1.16941165542e-15,8.21101667687e-16,5.75978117168e-16,4.03614228631e-16
9.64388379154e-12,2.50158549664e-12,1.77236752142e-12,1.25529088961e-12,8.8878989185e-13,6.29111992075e-13,4.4518696724e-13,3.14954924005e-13,2.22762550551e-13,1.57516109905e-13,1.11363028534e-13,7.87123618506e-14,5.56157480536e-14,3.92817540362e-14,2.77336765726e-14,1.95719157696e-14,1.38057096802e-14,9.73368608141e-15,6.85927638307e-15,4.83099114989e-15,3.40031842052e-15,2.39159741317e-15,1.68073109265e-15,1.180098681e-15,8.27789126197e-16,5.80061398255e-16
