rho_gcc,900.991534215,991.884500749,1091.94684463,1202.10358222,1323.37304649,1456.87630092,1603.84750301,1765.6453134,1943.76545581,2139.85454412,2355.72530437,2593.37333226,2854.99554128,3143.01047187,3460.08064932,3809.13719726,4193.40693415,4616.44220324,5082.1537119,5594.84668371,6159.26065772,6780.61330264,7464.64865101,8217.69019941,9046.69936533
3.75667089031e-16,2.6962417856e-16,1.91893519952e-16,1.36542275315e-16,9.71376802326e-17,6.90930007796e-17,4.91387825115e-17,3.49440029076e-17,2.4848096589e-17,1.76685754439e-17,1.25636051054e-17,8.93400894776e-18,6.3534092571e-18,4.5186141577e-18,3.21402873956e-18,2.28637171735e-18,1.62668270452e-18,1.1574951031e-18,8.23753752656e-19,5.86324984065e-19,4.17390285921e-19,2.971725477e-19,2.11609503041e-19,1.5070223989e-19,1.07339620098e-19,7.6463538673e-20
5.39862876738e-16,3.87434334485e-16,2.75740542216e-16,1.96204742551e-16,1.39583022507e-16,9.92845795373e-17,7.0611450063e-17,5.02141825642e-17,3.57066967357e-17,2.53898825586e-17,1.80541006688e-17,1.28383765126e-17,9.13003569753e-18,6.49340722935e-18,4.61868870127e-18,3.2856189805e-18,2.33762316801e-18,1.66338201863e-18,1.18378087073e-18,8.42584142694e-19,5.99816041986e-19,4.27056355828e-19,3.04097139705e-19,2.16569574077e-19,1.54254656376e-19,1.09883638162e-19
7.75825016857e-16,5.56716739921e-16,3.96221313449e-16,2.81934741741e-16,2.00573876192e-16,1.42668003228e-16,1.0146660108e-16,7.21568562386e-17,5.13102329397e-17,3.64852936397e-17,2.59439236631e-17,1.84489759506e-17,1.31200877714e-17,9.33122793266e-18,6.63722542098e-18,4.72157211681e-18,3.35927333947e-18,2.39036442871e-18,1.70115781385e-18,1.21084239148e-18,8.61972385135e-19,6.13707314517e-19,4.37007783897e-19,3.11225308847e-19,2.21674778388e-19,1.57910673307e-19
1.11492099701e-15,7.99958491462e-16,5.69340054326e-16,4.05120629922e-16,2.8821241377e-16,2.05006719351e-16,1.4580353283e-16,1.03687403823e-16,7.37319514946e-17,5.24292766953e-17,3.72815059712e-17,2.65113993609e-17,1.88538237712e-17,1.34092225707e-17,9.53791058058e-18,6.78508037967e-18,4.82742193015e-18,3.435068759e-18,2.44465282482e-18,1.74004849874e-18,1.23870562784e-18,8.81935784111e-19,6.28008661288e-19,4.47251761668e-19,3.18562039384e-19,2.26928858825e-19
1.60222834088e-15,1.14947046677e-15,8.18092650729e-16,5.82125573884e-16,4.14140418661e-16,2.9458202138e-16,2.09512439472e-16,1.48994906899e-16,1.05950932387e-16,7.5340132432e-17,5.35733889135e-17,3.80970342326e-17,2.70932143127e-17,1.92693452459e-17,1.37062502501e-17,9.75039643391e-18,6.93719988997e-18,4.93634961214e-18,3.51308816423e-18,2.50054370654e-18,1.78009148289e-18,1.26739551499e-18,9.02488550513e-19,6.42730453744e-19,4.57795463758e-19,3.26112719657e-19
2.30252696218e-15,1.65168017399e-15,1.17552129094e-15,8.36461606327e-16,5.95085478294e-16,4.23293137581e-16,3.01056805993e-16,2.14098664585e-16,1.52247851989e-16,1.08262112619e-16,7.69843869825e-17,5.474542447e-17,3.89331882049e-17,2.7690378417e-17,1.96962174801e-17,1.40116232476e-17,9.96901404597e-18,7.09374465196e-18,5.04847454321e-18,3.59341116253e-18,2.55809099863e-18,1.82132264861e-18,1.29693246115e-18,9.23645571304e-19,6.57882997097e-19,4.68646641821e-19
3.3089106442e-15,2.37329991771e-15,1.68910394283e-15,1.2019120159e-15,8.5508266001e-16,6.08237292385e-16,4.32597483142e-16,3.0764759731e-16,2.18773539877e-16,1.55569382013e-16,1.10625170255e-16,7.86688006277e-17,5.59471154077e-17,3.97914112555e-17,2.83038625348e-17,2.01350868261e-17,1.43258110433e-17,1.01939930128e-17,7.2548851986e-18,5.16391064855e-18,3.67611490565e-18,2.61734588145e-18,1.86377120031e-18,1.3273378125e-18,9.45421622711e-19,6.7347740017e-19
4.75516240683e-15,3.41019066095e-15,2.42706140202e-15,1.72701930211e-15,1.22866719059e-15,8.73981033899e-16,6.21607942706e-16,4.42069093685e-16,3.14366036799e-16,2.23547194812e-16,1.58965545233e-16,1.13046007762e-16,8.03958618323e-17,5.71805457024e-17,4.06731018735e-17,2.89345973235e-17,2.0586630007e-17,1.46491444665e-17,1.04255788813e-17,7.42078553781e-18,5.28276874303e-18,3.76127302054e-18,2.67835044243e-18,1.90746776167e-18,1.35863275456e-18,9.67832655036e-19
6.83353887329e-15,4.90010471668e-15,3.48742379639e-15,2.48153474437e-15,1.76546207232e-15,1.25582312207e-15,8.93195237403e-16,6.35219739781e-16,4.51724596083e-16,3.21226804821e-16,2.28428210634e-16,1.62444831156e-16,1.15528178625e-16,8.21685693031e-17,5.84477193445e-17,4.1579595073e-17,2.95835542363e-17,2.10513219212e-17,1.49819757703e-17,1.0664006702e-17,7.59160450146e-18,5.40515452583e-18,3.84894575785e-18,2.74114866195e-18,1.95244280628e-18,1.39084025539e-18
9.82032779063e-15,7.041010525e-15,5.01105893113e-15,3.56568674111e-15,2.53677073113e-15,1.80448358066e-15,1.28343468185e-15,9.12756852713e-16,6.49096251341e-16,4.61585001406e-16,3.28241916886e-16,2.33428766775e-16,1.66012287045e-16,1.18075960063e-16,8.39897780891e-17,5.97505455689e-17,4.25122802134e-17,3.02514074818e-17,2.15296634734e-17,1.53246397726e-17,1.09095029826e-17,7.76749278584e-18,5.53115369351e-18,3.93919581476e-18,2.8057838768e-18,1.99872911071e-18
